mechanism_cell,gpu,fits,qps_per_replica,ttft_slo_pass,cost_floor_usd_per_1m,crossover_vs_cheapest_api_qps
guard1b_mt16,A100_40GB,yes,436.642,True,1.34,
guard1b_mt600,A100_40GB,yes,19.804,False,29.46,
guard8b_mt16,A100_40GB,yes,329.111,True,1.77,
guard8b_mt600,A100_40GB,yes,10.431,False,55.92,
guard1b_mt16,A100_80GB,yes,350.758,True,1.98,
guard1b_mt600,A100_80GB,yes,17.124,False,40.55,
guard8b_mt16,A100_80GB,yes,302.764,True,2.29,
guard8b_mt600,A100_80GB,yes,10.583,False,65.62,
guard1b_mt16,L40S,yes,668.466,True,0.81,
guard1b_mt600,L40S,yes,31.571,False,17.16,
guard8b_mt16,L40S,yes,679.724,True,0.80,
guard8b_mt600,L40S,yes,8.784,False,61.67,
guard1b_mt16,RTX_PRO_6000,yes,544.319,True,1.55,
guard1b_mt600,RTX_PRO_6000,yes,28.698,False,29.33,
guard8b_mt16,RTX_PRO_6000,yes,590.244,True,1.43,
guard8b_mt600,RTX_PRO_6000,yes,16.6,False,50.70,